Timestamp,Date,UPC,DSD,Workable,Worked,Out of Stock Start,Out of Stock End,Out of Stock Duration,Expected Out of Stock Duration,Hours Recouped, Sales Per Hour , Expected Lost Sales , Expected Workable Lost Sales , Recouped Sales 
1/17/19 18:27,1/17/19,9775620414,FALSE,TRUE,FALSE,1/17/19 18:27,1/17/19 23:00,4.54,4.54,0.00, $4.43 , $20.10 , $20.10 , $-   
1/17/19 18:27,1/17/19,1684656003,FALSE,TRUE,FALSE,1/17/19 18:27,1/17/19 23:00,4.53,4.53,0.00, $2.57 , $11.65 , $11.65 , $-   
1/17/19 18:29,1/17/19,6294362653,FALSE,TRUE,TRUE,1/17/19 18:29,1/17/19 19:26,0.95,4.51,3.55, $5.10 , $23.00 , $23.00 , $18.13 
1/17/19 18:29,1/17/19,7938779065,FALSE,TRUE,FALSE,1/17/19 18:29,1/17/19 23:00,4.51,4.51,0.00, $1.21 , $5.46 , $5.46 , $-   
1/17/19 18:29,1/17/19,8031715084,FALSE,TRUE,FALSE,1/17/19 18:29,1/17/19 23:00,4.51,4.51,0.00, $1.26 , $5.68 , $5.68 , $-   
1/17/19 18:29,1/17/19,8266849775,FALSE,TRUE,FALSE,1/17/19 18:29,1/17/19 23:00,4.51,4.51,0.00, $2.68 , $12.08 , $12.08 , $-   
1/17/19 18:29,1/17/19,3740077834,FALSE,FALSE,FALSE,1/17/19 18:29,1/17/19 23:00,4.51,4.51,0.00, $2.17 , $9.78 , $-   , $-   
1/17/19 18:29,1/17/19,5842545169,FALSE,TRUE,FALSE,1/17/19 18:29,1/17/19 23:00,4.50,4.50,0.00, $3.97 , $17.88 , $17.88 , $-   
1/17/19 18:30,1/17/19,9639267791,FALSE,TRUE,FALSE,1/17/19 18:30,1/17/19 23:00,4.50,4.50,0.00, $3.19 , $14.35 , $14.35 , $-   
1/17/19 18:30,1/17/19,1899208881,TRUE,FALSE,FALSE,1/17/19 18:30,1/17/19 23:00,4.50,4.50,0.00, $1.29 , $5.80 , $-   , $-   
1/17/19 18:30,1/17/19,4745334593,FALSE,TRUE,FALSE,1/17/19 18:30,1/17/19 23:00,4.50,4.50,0.00, $2.13 , $9.58 , $9.58 , $-   
1/17/19 18:30,1/17/19,8071350243,FALSE,TRUE,FALSE,1/17/19 18:30,1/17/19 23:00,4.50,4.50,0.00, $2.34 , $10.52 , $10.52 , $-   
1/17/19 18:33,1/17/19,5357437447,FALSE,TRUE,TRUE,1/17/19 18:33,1/17/19 20:02,1.48,4.45,2.97, $1.06 , $4.71 , $4.71 , $3.14 
1/17/19 18:35,1/17/19,5026084982,FALSE,FALSE,FALSE,1/17/19 18:35,1/17/19 23:00,4.41,4.41,0.00, $4.70 , $20.73 , $-   , $-   
1/17/19 18:35,1/17/19,7339275453,FALSE,TRUE,FALSE,1/17/19 18:35,1/17/19 23:00,4.41,4.41,0.00, $2.87 , $12.66 , $12.66 , $-   
1/17/19 18:35,1/17/19,1187396030,FALSE,TRUE,TRUE,1/17/19 18:35,1/17/19 19:59,1.41,4.41,3.00, $1.52 , $6.71 , $6.71 , $4.56 
1/17/19 18:36,1/17/19,1176879322,FALSE,TRUE,TRUE,1/17/19 18:36,1/17/19 19:58,1.37,4.39,3.02, $1.68 , $7.37 , $7.37 , $5.07 
1/17/19 18:57,1/17/19,8756845306,FALSE,TRUE,FALSE,1/17/19 18:57,1/17/19 23:00,4.04,4.04,0.00, $2.59 , $10.47 , $10.47 , $-   
1/17/19 18:57,1/17/19,2640941331,FALSE,TRUE,FALSE,1/17/19 18:57,1/17/19 23:00,4.04,4.04,0.00, $2.38 , $9.62 , $9.62 , $-   
1/17/19 18:58,1/17/19,5157561508,FALSE,TRUE,FALSE,1/17/19 18:58,1/17/19 23:00,4.03,4.03,0.00, $2.67 , $10.75 , $10.75 , $-   
1/17/19 19:00,1/17/19,2010557128,FALSE,TRUE,FALSE,1/17/19 19:00,1/17/19 23:00,3.99,3.99,0.00, $3.45 , $13.77 , $13.77 , $-   
1/17/19 19:01,1/17/19,3284860073,FALSE,TRUE,FALSE,1/17/19 19:01,1/17/19 23:00,3.98,3.98,0.00, $4.13 , $16.44 , $16.44 , $-   
1/17/19 19:01,1/17/19,1761824667,FALSE,TRUE,TRUE,1/17/19 19:01,1/17/19 21:35,2.58,3.98,1.40, $1.67 , $6.65 , $6.65 , $2.34 
1/17/19 19:01,1/17/19,1396259251,FALSE,TRUE,TRUE,1/17/19 19:01,1/17/19 20:57,1.94,3.98,2.04, $3.61 , $14.36 , $14.36 , $7.35 
1/17/19 19:01,1/17/19,6175619490,FALSE,FALSE,FALSE,1/17/19 19:01,1/17/19 23:00,3.98,3.98,0.00, $1.58 , $6.28 , $-   , $-   
1/17/19 19:01,1/17/19,3850817602,TRUE,TRUE,FALSE,1/17/19 19:01,1/17/19 23:00,3.97,3.97,0.00, $4.01 , $15.92 , $15.92 , $-   
1/17/19 19:03,1/17/19,8598582761,FALSE,TRUE,FALSE,1/17/19 19:03,1/17/19 23:00,3.95,3.95,0.00, $4.82 , $19.04 , $19.04 , $-   
1/17/19 19:04,1/17/19,9296265956,FALSE,TRUE,FALSE,1/17/19 19:04,1/17/19 23:00,3.93,3.93,0.00, $1.16 , $4.56 , $4.56 , $-   
1/17/19 19:04,1/17/19,4787262230,FALSE,FALSE,FALSE,1/17/19 19:04,1/17/19 23:00,3.92,3.92,0.00, $5.72 , $22.45 , $-   , $-   
1/17/19 19:06,1/17/19,7701588707,FALSE,TRUE,TRUE,1/17/19 19:06,1/17/19 19:31,0.43,3.90,3.47, $2.08 , $8.10 , $8.10 , $7.21 
1/17/19 19:07,1/17/19,2249337689,FALSE,TRUE,FALSE,1/17/19 19:07,1/17/19 23:00,3.87,3.87,0.00, $3.68 , $14.25 , $14.25 , $-   
1/17/19 19:08,1/17/19,9724826303,TRUE,TRUE,FALSE,1/17/19 19:08,1/17/19 23:00,3.86,3.86,0.00, $2.82 , $10.89 , $10.89 , $-   
1/17/19 19:27,1/17/19,1976967940,FALSE,TRUE,FALSE,1/17/19 19:27,1/17/19 23:00,3.55,3.55,0.00, $3.37 , $11.96 , $11.96 , $-   
1/17/19 19:30,1/17/19,5327165338,FALSE,TRUE,TRUE,1/17/19 19:30,1/17/19 20:57,1.45,3.50,2.05, $2.28 , $7.97 , $7.97 , $4.67 
1/17/19 19:30,1/17/19,8560142276,TRUE,TRUE,FALSE,1/17/19 19:30,1/17/19 23:00,3.49,3.49,0.00, $1.19 , $4.16 , $4.16 , $-   
1/17/19 19:31,1/17/19,7027790111,FALSE,TRUE,TRUE,1/17/19 19:31,1/17/19 20:59,1.48,3.48,2.00, $5.14 , $17.90 , $17.90 , $10.29 
1/17/19 19:31,1/17/19,6560579079,FALSE,TRUE,TRUE,1/17/19 19:31,1/17/19 20:59,1.48,3.48,2.00, $0.56 , $1.95 , $1.95 , $1.12 
1/17/19 19:31,1/17/19,8871325490,FALSE,TRUE,FALSE,1/17/19 19:31,1/17/19 23:00,3.47,3.47,0.00, $5.08 , $17.62 , $17.62 , $-   
1/17/19 19:31,1/17/19,2366679645,FALSE,TRUE,FALSE,1/17/19 19:31,1/17/19 23:00,3.47,3.47,0.00, $4.01 , $13.90 , $13.90 , $-   
1/17/19 19:33,1/17/19,1028154854,FALSE,TRUE,FALSE,1/17/19 19:33,1/17/19 23:00,3.45,3.45,0.00, $3.49 , $12.03 , $12.03 , $-   
1/17/19 19:34,1/17/19,8700507096,FALSE,FALSE,FALSE,1/17/19 19:34,1/17/19 23:00,3.42,3.42,0.00, $3.34 , $11.43 , $-   , $-   
1/17/19 19:36,1/17/19,4683828045,FALSE,FALSE,FALSE,1/17/19 19:36,1/17/19 23:00,3.40,3.40,0.00, $4.43 , $15.05 , $-   , $-   
1/17/19 19:36,1/17/19,9480840971,TRUE,TRUE,FALSE,1/17/19 19:36,1/17/19 23:00,3.39,3.39,0.00, $4.69 , $15.91 , $15.91 , $-   
1/17/19 19:36,1/17/19,9943395334,TRUE,TRUE,FALSE,1/17/19 19:36,1/17/19 23:00,3.39,3.39,0.00, $2.24 , $7.60 , $7.60 , $-   
1/17/19 19:36,1/17/19,9583669757,FALSE,TRUE,FALSE,1/17/19 19:36,1/17/19 23:00,3.39,3.39,0.00, $1.78 , $6.04 , $6.04 , $-   
1/17/19 19:36,1/17/19,5650864167,FALSE,TRUE,FALSE,1/17/19 19:36,1/17/19 23:00,3.39,3.39,0.00, $1.08 , $3.66 , $3.66 , $-   
1/17/19 19:56,1/17/19,5591007977,FALSE,FALSE,FALSE,1/17/19 19:56,1/17/19 23:00,3.05,3.05,0.00, $4.61 , $14.06 , $-   , $-   
1/17/19 19:58,1/17/19,5652582910,TRUE,TRUE,FALSE,1/17/19 19:58,1/17/19 23:00,3.03,3.03,0.00, $3.92 , $11.89 , $11.89 , $-   
1/17/19 19:58,1/17/19,2837796395,TRUE,TRUE,FALSE,1/17/19 19:58,1/17/19 23:00,3.03,3.03,0.00, $4.50 , $13.65 , $13.65 , $-   
1/17/19 19:59,1/17/19,8950081376,FALSE,TRUE,FALSE,1/17/19 19:59,1/17/19 23:00,3.01,3.01,0.00, $4.32 , $13.01 , $13.01 , $-   
1/17/19 19:59,1/17/19,5258742967,FALSE,TRUE,FALSE,1/17/19 19:59,1/17/19 23:00,3.01,3.01,0.00, $3.09 , $9.29 , $9.29 , $-   
1/17/19 20:01,1/17/19,6295910082,FALSE,TRUE,FALSE,1/17/19 20:01,1/17/19 23:00,2.98,2.98,0.00, $3.94 , $11.74 , $11.74 , $-   
1/17/19 20:04,1/17/19,2268318526,FALSE,TRUE,FALSE,1/17/19 20:04,1/17/19 23:00,2.92,2.92,0.00, $4.94 , $14.43 , $14.43 , $-   
1/17/19 20:05,1/17/19,5627168665,FALSE,TRUE,FALSE,1/17/19 20:05,1/17/19 23:00,2.91,2.91,0.00, $3.18 , $9.27 , $9.27 , $-   
1/17/19 20:26,1/17/19,8305070624,FALSE,FALSE,FALSE,1/17/19 20:26,1/17/19 23:00,2.56,2.56,0.00, $2.47 , $6.32 , $-   , $-   
1/17/19 20:26,1/17/19,7656486643,FALSE,TRUE,FALSE,1/17/19 20:26,1/17/19 23:00,2.55,2.55,0.00, $2.32 , $5.93 , $5.93 , $-   
1/17/19 20:29,1/17/19,5683811998,TRUE,TRUE,FALSE,1/17/19 20:29,1/17/19 23:00,2.50,2.50,0.00, $5.39 , $13.48 , $13.48 , $-   
1/17/19 20:30,1/17/19,8677025325,TRUE,TRUE,FALSE,1/17/19 20:30,1/17/19 23:00,2.50,2.50,0.00, $1.51 , $3.77 , $3.77 , $-   
1/17/19 20:32,1/17/19,5821331733,FALSE,TRUE,FALSE,1/17/19 20:32,1/17/19 23:00,2.46,2.46,0.00, $1.43 , $3.52 , $3.52 , $-   
1/17/19 20:32,1/17/19,5689431762,FALSE,TRUE,TRUE,1/17/19 20:32,1/17/19 22:28,1.93,2.46,0.53, $5.93 , $14.57 , $14.57 , $3.12 
1/17/19 20:32,1/17/19,2551035006,FALSE,TRUE,FALSE,1/17/19 20:32,1/17/19 23:00,2.46,2.46,0.00, $4.84 , $11.89 , $11.89 , $-   
1/17/19 20:32,1/17/19,2543252199,FALSE,TRUE,FALSE,1/17/19 20:32,1/17/19 23:00,2.46,2.46,0.00, $5.95 , $14.62 , $14.62 , $-   
1/17/19 20:57,1/17/19,1127300011,FALSE,TRUE,FALSE,1/17/19 20:57,1/17/19 23:00,2.05,2.05,0.00, $2.67 , $5.47 , $5.47 , $-   
1/17/19 21:00,1/17/19,3220486349,FALSE,TRUE,FALSE,1/17/19 21:00,1/17/19 23:00,1.98,1.98,0.00, $1.90 , $3.77 , $3.77 , $-   
1/17/19 21:00,1/17/19,3523105393,FALSE,FALSE,FALSE,1/17/19 21:00,1/17/19 23:00,1.98,1.98,0.00, $0.84 , $1.67 , $-   , $-   
1/17/19 21:02,1/17/19,3923059324,FALSE,FALSE,FALSE,1/17/19 21:02,1/17/19 23:00,1.96,1.96,0.00, $1.57 , $3.07 , $-   , $-   
1/17/19 21:27,1/17/19,4461693765,FALSE,FALSE,FALSE,1/17/19 21:27,1/17/19 23:00,1.54,1.54,0.00, $5.64 , $8.66 , $-   , $-   
1/17/19 21:27,1/17/19,7014097946,FALSE,TRUE,FALSE,1/17/19 21:27,1/17/19 23:00,1.54,1.54,0.00, $5.01 , $7.69 , $7.69 , $-   
1/17/19 21:31,1/17/19,7055340641,FALSE,TRUE,FALSE,1/17/19 21:31,1/17/19 23:00,1.48,1.48,0.00, $3.39 , $5.01 , $5.01 , $-   
1/17/19 21:31,1/17/19,2538100475,FALSE,FALSE,FALSE,1/17/19 21:31,1/17/19 23:00,1.48,1.48,0.00, $2.94 , $4.34 , $-   , $-   
1/17/19 21:33,1/17/19,7889340308,FALSE,TRUE,FALSE,1/17/19 21:33,1/17/19 23:00,1.45,1.45,0.00, $1.33 , $1.92 , $1.92 , $-   
1/17/19 21:33,1/17/19,3864138817,FALSE,TRUE,FALSE,1/17/19 21:33,1/17/19 23:00,1.44,1.44,0.00, $1.79 , $2.57 , $2.57 , $-   
1/17/19 21:33,1/17/19,9322827348,FALSE,TRUE,FALSE,1/17/19 21:33,1/17/19 23:00,1.44,1.44,0.00, $2.34 , $3.36 , $3.36 , $-   
1/17/19 21:33,1/17/19,3004176108,FALSE,TRUE,FALSE,1/17/19 21:33,1/17/19 23:00,1.44,1.44,0.00, $2.91 , $4.18 , $4.18 , $-   
1/17/19 21:34,1/17/19,9523050263,FALSE,TRUE,FALSE,1/17/19 21:34,1/17/19 23:00,1.42,1.42,0.00, $3.66 , $5.20 , $5.20 , $-   
1/17/19 21:58,1/17/19,8973106790,FALSE,TRUE,FALSE,1/17/19 21:58,1/17/19 23:00,1.03,1.03,0.00, $2.86 , $2.95 , $2.95 , $-   
1/17/19 21:58,1/17/19,5149613750,FALSE,TRUE,FALSE,1/17/19 21:58,1/17/19 23:00,1.03,1.03,0.00, $2.78 , $2.87 , $2.87 , $-   
1/17/19 21:58,1/17/19,9147330166,FALSE,TRUE,FALSE,1/17/19 21:58,1/17/19 23:00,1.03,1.03,0.00, $5.08 , $5.25 , $5.25 , $-   
1/17/19 21:58,1/17/19,4238141081,FALSE,TRUE,FALSE,1/17/19 21:58,1/17/19 23:00,1.03,1.03,0.00, $3.28 , $3.37 , $3.37 , $-   
1/17/19 22:00,1/17/19,1722809689,TRUE,TRUE,FALSE,1/17/19 22:00,1/17/19 23:00,0.99,0.99,0.00, $2.87 , $2.83 , $2.83 , $-   
1/17/19 22:01,1/17/19,6907243661,FALSE,TRUE,FALSE,1/17/19 22:01,1/17/19 23:00,0.98,0.98,0.00, $2.19 , $2.14 , $2.14 , $-   
1/17/19 22:04,1/17/19,4221630129,FALSE,TRUE,FALSE,1/17/19 22:04,1/17/19 23:00,0.93,0.93,0.00, $3.23 , $3.01 , $3.01 , $-   
1/17/19 22:31,1/17/19,5786169640,FALSE,TRUE,FALSE,1/17/19 22:31,1/17/19 23:00,0.48,0.48,0.00, $1.65 , $0.79 , $0.79 , $-   
1/17/19 22:32,1/17/19,8796981691,FALSE,FALSE,FALSE,1/17/19 22:32,1/17/19 23:00,0.47,0.47,0.00, $3.03 , $1.41 , $-   , $-   
1/18/19 3:50,1/18/19,6419779562,FALSE,TRUE,TRUE,1/18/19 3:50,1/18/19 13:58,10.14,19.16,9.02, $5.78 , $110.73 , $110.73 , $52.14 
1/18/19 6:30,1/18/19,5211495096,FALSE,FALSE,FALSE,1/18/19 6:30,1/18/19 23:00,16.49,16.49,0.00, $0.81 , $13.35 , $-   , $-   
1/18/19 6:31,1/18/19,2368554462,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $0.58 , $9.56 , $-   , $-   
1/18/19 6:31,1/18/19,1727646385,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $2.91 , $47.95 , $47.95 , $-   
1/18/19 6:31,1/18/19,7363042778,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 12:32,6.03,16.48,10.45, $4.62 , $76.13 , $76.13 , $48.28 
1/18/19 6:31,1/18/19,7791251837,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $0.96 , $15.82 , $15.82 , $-   
1/18/19 6:31,1/18/19,6482275640,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $3.91 , $64.43 , $64.43 , $-   
1/18/19 6:31,1/18/19,6894418753,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $4.19 , $69.04 , $-   , $-   
1/18/19 6:31,1/18/19,8151067246,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $4.17 , $68.71 , $-   , $-   
1/18/19 6:31,1/18/19,4461693765,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.48,16.48,0.00, $5.64 , $92.93 , $-   , $-   
1/18/19 6:31,1/18/19,4926969674,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 12:06,5.58,16.48,10.90, $1.68 , $27.68 , $27.68 , $18.31 
1/18/19 6:31,1/18/19,7014097946,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 7:25,0.91,16.48,15.57, $5.01 , $82.55 , $82.55 , $78.01 
1/18/19 6:31,1/18/19,1555236635,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $4.80 , $79.07 , $-   , $-   
1/18/19 6:31,1/18/19,7937770567,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $0.86 , $14.17 , $-   , $-   
1/18/19 6:31,1/18/19,6168812525,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $1.16 , $19.11 , $-   , $-   
1/18/19 6:31,1/18/19,1450569258,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $0.52 , $8.57 , $-   , $-   
1/18/19 6:31,1/18/19,6366671381,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $1.86 , $30.64 , $-   , $-   
1/18/19 6:31,1/18/19,7055340641,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 8:29,1.96,16.47,14.51, $3.39 , $55.84 , $55.84 , $49.20 
1/18/19 6:31,1/18/19,3976985200,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $4.48 , $73.80 , $-   , $-   
1/18/19 6:31,1/18/19,3067998822,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $2.60 , $42.83 , $-   , $-   
1/18/19 6:31,1/18/19,8456057656,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $4.56 , $75.12 , $-   , $-   
1/18/19 6:31,1/18/19,1680941522,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $5.96 , $98.18 , $98.18 , $-   
1/18/19 6:31,1/18/19,4221630129,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 12:16,5.74,16.47,10.73, $3.23 , $53.21 , $53.21 , $34.66 
1/18/19 6:31,1/18/19,7917381879,TRUE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $2.75 , $45.30 , $-   , $-   
1/18/19 6:31,1/18/19,6055283827,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $2.70 , $44.47 , $44.47 , $-   
1/18/19 6:31,1/18/19,8677025325,TRUE,TRUE,TRUE,1/18/19 6:31,1/18/19 8:03,1.53,16.47,14.94, $1.51 , $24.87 , $24.87 , $22.56 
1/18/19 6:31,1/18/19,1167631108,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $5.00 , $82.36 , $82.36 , $-   
1/18/19 6:31,1/18/19,4544007340,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 9:04,2.54,16.47,13.92, $4.81 , $79.22 , $79.22 , $66.98 
1/18/19 6:31,1/18/19,9718603949,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $4.65 , $76.58 , $-   , $-   
1/18/19 6:31,1/18/19,5554349952,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 18:28,11.94,16.47,4.53, $4.95 , $81.52 , $81.52 , $22.43 
1/18/19 6:31,1/18/19,3272165066,FALSE,TRUE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $4.76 , $78.39 , $78.39 , $-   
1/18/19 6:31,1/18/19,8938961227,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 20:36,14.08,16.47,2.39, $4.85 , $79.87 , $79.87 , $11.60 
1/18/19 6:31,1/18/19,5707259598,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $2.06 , $33.93 , $-   , $-   
1/18/19 6:31,1/18/19,1152926812,FALSE,FALSE,FALSE,1/18/19 6:31,1/18/19 23:00,16.47,16.47,0.00, $2.47 , $40.67 , $-   , $-   
1/18/19 6:31,1/18/19,9523869189,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 14:16,7.73,16.47,8.73, $2.12 , $34.91 , $34.91 , $18.51 
1/18/19 6:31,1/18/19,5325669134,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 10:06,3.58,16.47,12.89, $2.29 , $37.71 , $37.71 , $29.51 
1/18/19 6:31,1/18/19,6956039475,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 16:36,10.07,16.47,6.40, $2.33 , $38.37 , $38.37 , $14.90 
1/18/19 6:31,1/18/19,5199074467,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 19:31,12.98,16.47,3.48, $3.26 , $53.68 , $53.68 , $11.35 
1/18/19 6:31,1/18/19,4386578398,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 10:06,3.58,16.47,12.89, $2.67 , $43.97 , $43.97 , $34.41 
1/18/19 6:31,1/18/19,2877386636,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 12:16,5.74,16.47,10.72, $4.87 , $80.20 , $80.20 , $52.22 
1/18/19 6:31,1/18/19,8532259398,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 10:06,3.58,16.47,12.89, $5.37 , $88.43 , $88.43 , $69.20 
1/18/19 6:31,1/18/19,2366679645,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 16:36,10.07,16.47,6.40, $4.01 , $66.03 , $66.03 , $25.64 
1/18/19 6:31,1/18/19,5182661676,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 10:06,3.58,16.47,12.89, $2.23 , $36.72 , $36.72 , $28.74 
1/18/19 6:31,1/18/19,1776318753,FALSE,TRUE,TRUE,1/18/19 6:31,1/18/19 10:06,3.58,16.47,12.89, $1.34 , $22.07 , $22.07 , $17.27 
1/18/19 6:32,1/18/19,8253132773,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $0.95 , $15.64 , $-   , $-   
1/18/19 6:32,1/18/19,5591502454,FALSE,TRUE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $1.20 , $19.76 , $19.76 , $-   
1/18/19 6:32,1/18/19,3842776043,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $0.87 , $14.33 , $-   , $-   
1/18/19 6:32,1/18/19,3220486349,FALSE,TRUE,TRUE,1/18/19 6:32,1/18/19 10:06,3.58,16.47,12.89, $1.90 , $31.29 , $31.29 , $24.49 
1/18/19 6:32,1/18/19,3523105393,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $0.84 , $13.83 , $-   , $-   
1/18/19 6:32,1/18/19,3585123006,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $3.76 , $61.91 , $-   , $-   
1/18/19 6:32,1/18/19,5124914423,FALSE,TRUE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $1.48 , $24.37 , $24.37 , $-   
1/18/19 6:32,1/18/19,8796981691,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $3.03 , $49.89 , $-   , $-   
1/18/19 6:32,1/18/19,3079626995,FALSE,TRUE,TRUE,1/18/19 6:32,1/18/19 10:06,3.58,16.47,12.89, $4.57 , $75.25 , $75.25 , $58.90 
1/18/19 6:32,1/18/19,7587790994,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $3.54 , $58.29 , $-   , $-   
1/18/19 6:32,1/18/19,4683828045,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $4.43 , $72.94 , $-   , $-   
1/18/19 6:32,1/18/19,8305070624,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $2.47 , $40.67 , $-   , $-   
1/18/19 6:32,1/18/19,1980635762,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $3.53 , $58.12 , $-   , $-   
1/18/19 6:32,1/18/19,9937721191,FALSE,TRUE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $5.51 , $90.73 , $90.73 , $-   
1/18/19 6:32,1/18/19,8950081376,FALSE,TRUE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $4.32 , $71.13 , $71.13 , $-   
1/18/19 6:32,1/18/19,6062410187,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $2.48 , $40.84 , $-   , $-   
1/18/19 6:32,1/18/19,5861905136,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $2.02 , $33.26 , $-   , $-   
1/18/19 6:32,1/18/19,2508961110,FALSE,TRUE,FALSE,1/18/19 6:32,1/18/19 23:00,16.47,16.47,0.00, $4.06 , $66.85 , $66.85 , $-   
1/18/19 6:32,1/18/19,1684656003,FALSE,TRUE,TRUE,1/18/19 6:32,1/18/19 8:05,1.56,16.46,14.91, $2.57 , $42.31 , $42.31 , $38.31 
1/18/19 6:32,1/18/19,3425471622,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.46,16.46,0.00, $1.67 , $27.50 , $-   , $-   
1/18/19 6:32,1/18/19,9639270843,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.46,16.46,0.00, $3.29 , $54.17 , $-   , $-   
1/18/19 6:32,1/18/19,3853278509,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.46,16.46,0.00, $0.92 , $15.15 , $-   , $-   
1/18/19 6:32,1/18/19,5367100548,FALSE,TRUE,TRUE,1/18/19 6:32,1/18/19 15:03,8.52,16.46,7.94, $4.86 , $80.01 , $80.01 , $38.61 
1/18/19 6:32,1/18/19,8598582761,FALSE,TRUE,TRUE,1/18/19 6:32,1/18/19 13:32,7.00,16.46,9.46, $4.82 , $79.35 , $79.35 , $45.61 
1/18/19 6:32,1/18/19,2672737819,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.46,16.46,0.00, $2.44 , $40.17 , $-   , $-   
1/18/19 6:32,1/18/19,1569668401,FALSE,FALSE,FALSE,1/18/19 6:32,1/18/19 23:00,16.46,16.46,0.00, $4.83 , $79.52 , $-   , $-   
